sample,time(ns)
0,408805
1,190382
2,176183
3,157642
4,162612
5,161272
6,161422
7,163373
8,159372
9,158782
10,173782
11,154822
12,165872
13,823680
14,326694
15,219872
16,292904
17,221133
18,257853
19,204013
20,276444
21,196632
22,103241
23,90351
24,93971
25,93151
26,91531
27,91022
28,88981
29,90331
