sample,time(ns)
0,1253327
1,3238194
2,1239406
3,1236497
4,1242627
5,1233587
6,1245687
7,1237697
8,1235687
9,1243096
10,1242367
11,1240437
12,1240246
13,1249117
14,1241697
15,1240957
16,1321467
17,1242887
18,1248967
19,1250727
20,1238577
21,1240657
22,1237917
23,1277688
24,1238177
25,1266357
26,1236057
27,1231487
28,1241416
29,1246987
