sample,time(ns)
0,151323
1,150112
2,150312
3,150312
4,150452
5,150412
6,150283
7,150232
8,150282
9,152313
10,150142
11,150192
12,150012
13,150022
14,150203
15,150242
16,151182
17,150113
18,150202
19,150352
20,150093
21,150042
22,151792
23,150353
24,150122
25,149963
26,150352
27,150092
28,150253
29,149963
