sample,time(ns)
0,274094
1,295774
2,286804
3,275364
4,272754
5,271194
6,269584
7,269854
8,270894
9,267574
10,268474
11,266654
12,268004
13,266784
14,268354
15,268984
16,266574
17,268504
18,269934
19,268544
20,269094
21,268074
22,271294
23,272443
24,268624
25,270884
26,269854
27,268384
28,269543
29,270844
