sample,time(ns)
0,830
1,320
2,310
3,320
4,330
5,310
6,320
7,340
8,320
9,320
10,380
11,320
12,300
13,310
14,320
15,340
16,320
17,320
18,310
19,320
20,330
21,380
22,320
23,280
24,310
25,290
26,330
27,310
28,280
29,300
