sample,time(ns)
0,1099236
1,1115257
2,1118267
3,1097357
4,1107947
5,1113086
6,1105767
7,1165168
8,1124217
9,1193178
10,1111107
11,1125897
12,1094866
13,1104257
14,1101887
15,1101097
16,1106537
17,1107717
18,1112197
19,1102627
20,1116057
21,1109377
22,1103446
23,1105406
24,1106496
25,1100936
26,1107507
27,1097857
28,1107617
29,1103497
