sample,time(ns)
0,720
1,770
2,880
3,890
4,620
5,840
6,690
7,600
8,610
9,580
10,670
11,800
12,580
13,801
14,580
15,5750
16,3330
17,610
18,720
19,640
20,940
21,650
22,4650
23,560
24,1570
25,6430
26,590
27,680
28,640
29,460
