sample,time(ns)
0,390076
1,46720
2,64221
3,354635
4,89561
5,19770
6,176782
7,117272
8,84251
9,234103
10,256504
11,253534
12,114592
13,335945
14,133441
15,368706
16,368795
17,269264
18,258613
19,111782
20,138032
21,166582
22,64601
23,254634
24,229093
25,199413
26,370325
27,75011
28,161693
29,37590
