sample,time(ns)
0,2062890573
1,2063205565
2,2057587506
3,2070572276
4,2078615301
5,2066266613
6,2066660375
7,2085747793
8,2078231718
9,2070151604
10,2056880915
11,2057930616
12,2064658791
13,2059064805
14,2060724845
15,2077182674
16,2067143732
17,2064399199
18,2062023728
19,2061226093
20,2067812337
21,2077341634
22,2062604423
23,2066523208
24,2066069285
25,2074674060
26,2064127310
27,2056437863
28,2066900333
29,2067983616
