sample,time(ns)
0,3610
1,3340
2,3570
3,3460
4,3350
5,3460
6,2780
7,3020
8,3430
9,2910
10,2770
11,2900
12,3440
13,2900
14,3430
15,2730
16,3500
17,3380
18,3480
19,2690
20,3380
21,3280
22,3501
23,2810
24,3600
25,3450
26,2750
27,3470
28,3320
29,3320
