sample,time(ns)
0,1250
1,960
2,1100
3,1210
4,1090
5,820
6,750
7,800
8,770
9,990
10,800
11,900
12,930
13,890
14,810
15,1010
16,740
17,930
18,790
19,810
20,1090
21,1070
22,1080
23,900
24,710
25,740
26,980
27,940
28,930
29,910
