sample,time(ns)
0,727170
1,704999
2,704699
3,708779
4,706790
5,716920
6,712809
7,236703
8,181123
9,190273
10,180692
11,172642
12,174573
13,172322
14,171812
15,171983
16,171902
17,171743
18,174352
19,171652
20,172463
21,171602
22,171932
23,174273
24,171292
25,173203
26,175582
27,170152
28,170503
29,223833
