sample,time(ns)
0,3140
1,1960
2,2250
3,1940
4,1910
5,1830
6,3730
7,1830
8,1920
9,1860
10,1930
11,2040
12,1991
13,1730
14,2040
15,1860
16,3300
17,2000
18,2340
19,4020
20,3540
21,1820
22,1970
23,1790
24,2140
25,3080
26,3390
27,1660
28,2870
29,2040
