sample,time(ns)
0,149102
1,146672
2,152363
3,144003
4,144022
5,143932
6,144192
7,152843
8,145573
9,145502
10,145282
11,221033
12,145922
13,144412
14,146172
15,145983
16,147103
17,144972
18,151472
19,147702
20,144372
21,145492
22,147012
23,144422
24,157323
25,158302
26,145102
27,145392
28,146982
29,144102
