sample,time(ns)
0,500203045
1,500016911
2,500752532
3,502005888
4,501071128
5,501771016
6,501604395
7,502431596
8,502921964
9,502934672
10,502858872
11,502098052
12,502065763
13,503093105
14,502927785
15,501343406
16,501937462
17,503872719
18,500219121
19,502753434
20,504884092
21,502950799
22,502970899
23,504409117
24,502900979
25,502507592
26,503251854
27,499987773
28,500890443
29,502825080
