sample,time(ns)
0,1345160
1,1079496
2,793351
3,2134331
4,793282
5,952954
6,1314099
7,1007655
8,1059836
9,1012955
10,917383
11,900723
12,808782
13,696141
14,1034875
15,1325879
16,1147537
17,768971
18,1130767
19,1012855
20,731030
21,1309650
22,1226039
23,1378610
24,1344490
25,913434
26,1336019
27,674229
28,1284859
29,1108166
