sample,time(ns)
0,383976
1,382506
2,382526
3,382345
4,382455
5,382315
6,382765
7,383756
8,382146
9,384606
10,382536
11,382156
12,382986
13,385286
14,383076
15,382526
16,382476
17,394536
18,381956
19,395256
20,382896
21,382466
22,382626
23,382156
24,382436
25,382906
26,382126
27,382706
28,382136
29,382316
