sample,time(ns)
0,143342
1,120402
2,111622
3,112282
4,118422
5,130712
6,112201
7,211113
8,203913
9,207343
10,123712
11,113302
12,141982
13,126411
14,121061
15,118492
16,120332
17,113722
18,115302
19,109992
20,109502
21,114612
22,111462
23,111822
24,109942
25,110672
26,113882
27,201333
28,115972
29,114862
