sample,time(ns)
0,2951
1,330
2,340
3,300
4,260
5,250
6,250
7,260
8,270
9,351
10,260
11,330
12,260
13,290
14,260
15,290
16,280
17,310
18,290
19,250
20,290
21,260
22,320
23,260
24,430
25,290
26,260
27,260
28,260
29,250
