sample,time(ns)
0,366865
1,360435
2,357865
3,359976
4,360966
5,358986
6,360845
7,363275
8,357095
9,359016
10,361265
11,357915
12,358485
13,356656
14,359145
15,360705
16,381425
17,362715
18,355615
19,363235
20,361336
21,356235
22,360705
23,358345
24,360805
25,355975
26,364465
27,363296
28,357095
29,363225
