sample,time(ns)
0,160192
1,151872
2,153322
3,151632
4,153162
5,151242
6,154433
7,153782
8,154882
9,153213
10,155142
11,149222
12,151933
13,151072
14,153882
15,153373
16,152732
17,152712
18,151412
19,152872
20,152583
21,152212
22,153962
23,154653
24,151382
25,151202
26,152052
27,153522
28,150892
29,151793
