sample,time(ns)
0,128751
1,78061
2,740720
3,575567
4,521727
5,333204
6,113262
7,279323
8,553287
9,209283
10,614807
11,95991
12,623887
13,651948
14,123422
15,308954
16,714619
17,582767
18,389565
19,325574
20,690359
21,329284
22,98552
23,776309
24,693509
25,649528
26,514697
27,26130
28,680709
29,337954
