sample,time(ns)
0,28970
1,104441
2,309524
3,123542
4,268534
5,200653
6,261304
7,60640
8,325915
9,225573
10,187693
11,274954
12,47100
13,313284
14,338725
15,299274
16,214693
17,298754
18,217633
19,34310
20,296134
21,220323
22,141152
23,94551
24,146012
25,53591
26,213173
27,129122
28,91082
29,199353
