sample,time(ns)
0,5198956
1,5307667
2,3270707
3,6191571
4,6305022
5,5583812
6,5502181
7,5677463
8,4673358
9,7222686
10,3473281
11,7079344
12,4854411
13,5292147
14,3934547
15,4417895
16,3851406
17,4967893
18,6377973
19,3205997
20,4037638
21,4641108
22,5607322
23,4140741
24,4018659
25,4039479
26,4578546
27,5936716
28,5220577
29,6251581
