sample,time(ns)
0,4274252
1,1031224
2,1099786
3,606569
4,591429
5,115771
6,291465
7,173903
8,151103
9,179972
10,220823
11,157102
12,192273
13,140482
14,153112
15,89362
16,89412
17,120832
18,109582
19,136782
20,102482
21,114532
22,136342
23,124082
24,141752
25,110592
26,84051
27,135382
28,80851
29,73731
