sample,time(ns)
0,1390
1,830
2,790
3,740
4,1030
5,780
6,850
7,810
8,730
9,800
10,740
11,730
12,810
13,750
14,910
15,6600
16,1430
17,9910
18,430
19,370
20,310
21,240
22,411
23,390
24,360
25,280
26,270
27,300
28,270
29,330
