sample,time(ns)
0,3243529
1,3247158
2,3235389
3,3267638
4,3241198
5,3244838
6,3315639
7,3239608
8,3288749
9,3243939
10,3233238
11,3257429
12,3232708
13,3243388
14,3237368
15,3254169
16,3258448
17,3270308
18,3257450
19,3264358
20,3258658
21,3253898
22,3266129
23,3262239
24,3262548
25,3253189
26,3256139
27,3263698
28,3256898
29,3255619
