sample,time(ns)
0,1834255
1,1841225
2,3775771
3,1833405
4,1840354
5,1828125
6,1845485
7,1827785
8,1830105
9,1840885
10,1840685
11,1830694
12,1834365
13,1824634
14,1833175
15,1832955
16,1827084
17,1830885
18,1823985
19,1836345
20,1833685
21,1837215
22,1824245
23,1835635
24,1835235
25,1835615
26,1915546
27,1900025
28,1863655
29,1831135
