sample,time(ns)
0,863943727
1,866829767
2,879572849
3,867091001
4,873544082
5,865131883
6,884690763
7,866229518
8,864153357
9,877587169
10,866289808
11,894099395
12,878911808
13,872567556
14,871662333
15,866078683
16,867949180
17,863491116
18,891321385
19,869058526
20,904385261
21,877871892
22,868963553
23,876180576
24,860826326
25,884726799
26,863316871
27,904756256
28,877789268
29,863418802
