sample,time(ns)
0,720
1,320
2,340
3,290
4,330
5,310
6,290
7,330
8,340
9,320
10,320
11,330
12,350
13,330
14,300
15,340
16,300
17,350
18,310
19,340
20,290
21,330
22,350
23,310
24,350
25,350
26,320
27,320
28,300
29,330
