sample,time(ns)
0,470
1,180
2,160
3,150
4,160
5,150
6,170
7,150
8,230
9,160
10,160
11,270
12,250
13,170
14,170
15,160
16,180
17,200
18,170
19,340
20,271
21,170
22,160
23,190
24,160
25,180
26,150
27,170
28,210
29,190
