sample,time(ns)
0,611999
1,651000
2,643999
3,564009
4,648500
5,576628
6,653259
7,575868
8,553748
9,586628
10,654699
11,618279
12,1794746
13,644359
14,645000
15,673670
16,583359
17,619049
18,618849
19,630309
20,653999
21,561768
22,617419
23,621029
24,635749
25,608249
26,623879
27,611009
28,606479
29,590208
