sample,time(ns)
0,290
1,170
2,160
3,180
4,170
5,190
6,500
7,190
8,280
9,210
10,170
11,190
12,180
13,180
14,330
15,190
16,280
17,370
18,240
19,190
20,190
21,190
22,230
23,220
24,220
25,160
26,330
27,310
28,380
29,210
