sample,time(ns)
0,700
1,310
2,520
3,270
4,360
5,260
6,420
7,270
8,350
9,290
10,350
11,310
12,790
13,330
14,270
15,280
16,300
17,290
18,360
19,480
20,450
21,320
22,510
23,300
24,680
25,310
26,400
27,330
28,330
29,270
