sample,time(ns)
0,900
1,420
2,570
3,400
4,400
5,420
6,400
7,430
8,440
9,400
10,420
11,390
12,380
13,400
14,440
15,400
16,450
17,350
18,380
19,350
20,401
21,400
22,370
23,390
24,420
25,400
26,400
27,410
28,410
29,360
