sample,time(ns)
0,570
1,170
2,160
3,230
4,170
5,240
6,350
7,270
8,340
9,16260
10,12570
11,5710
12,530
13,240
14,290
15,290
16,290
17,160
18,230
19,160
20,180
21,250
22,170
23,380
24,190
25,230
26,270
27,250
28,170
29,300
