sample,time(ns)
0,14750
1,18830
2,10840
3,10400
4,11111
5,10200
6,9030
7,10340
8,9451
9,17440
10,10370
11,9331
12,12200
13,11300
14,9230
15,19310
16,9420
17,10530
18,10100
19,10800
20,10280
21,9980
22,10230
23,9600
24,9590
25,18530
26,10170
27,10420
28,13920
29,10760
