sample,time(ns)
0,6381789
1,6299528
2,6282118
3,6678544
4,6723053
5,6244577
6,6209277
7,5680700
8,6545161
9,6320649
10,6014805
11,5820303
12,6564381
13,6494160
14,6673063
15,6089626
16,5774782
17,6298578
18,6469470
19,6398860
20,5879553
21,6456200
22,6675593
23,6026046
24,5889643
25,6144916
26,6189657
27,6310130
28,6406000
29,5918473
