sample,time(ns)
0,3212763
1,3188733
2,3195863
3,3179413
4,6231264
5,3177853
6,3207583
7,3173443
8,3190953
9,4991766
10,3170023
11,3205662
12,3195353
13,3199483
14,3199112
15,3187223
16,5322362
17,3195882
18,3205264
19,3191543
20,3190993
21,3188503
22,3174513
23,3193653
24,3190813
25,3200882
26,3217573
27,3182803
28,7953416
29,6687189
