sample,time(ns)
0,450
1,220
2,240
3,210
4,230
5,200
6,210
7,210
8,260
9,220
10,240
11,230
12,210
13,230
14,290
15,230
16,230
17,200
18,220
19,200
20,210
21,230
22,210
23,210
24,210
25,240
26,230
27,210
28,220
29,210
