sample,time(ns)
0,9010
1,6260
2,5690
3,7160
4,8300
5,16320
6,9540
7,8850
8,7470
9,7341
10,6530
11,5980
12,5440
13,9380
14,14920
15,16100
16,21351
17,6591
18,5900
19,5300
20,5540
21,4321
22,4560
23,17250
24,10020
25,8440
26,7790
27,6850
28,8220
29,6440
