sample,time(ns)
0,1389098
1,1374209
2,1368888
3,1363248
4,1361049
5,1371739
6,1428159
7,1362268
8,1363819
9,1370688
10,1363748
11,1359658
12,1360489
13,1370929
14,1368188
15,1359278
16,1357888
17,1365849
18,1369009
19,1365398
20,1367559
21,1360099
22,1368398
23,1362668
24,1365008
25,1381029
26,1363108
27,1368009
28,1370418
29,1363889
