sample,time(ns)
0,2598013
1,2430100
2,2649773
3,2845825
4,2723273
5,3201301
6,3299392
7,3316981
8,3376543
9,3419343
10,3777527
11,2673403
12,2615382
13,3352902
14,2597041
15,2562032
16,2705664
17,2670203
18,2859736
19,12797208
20,2648514
21,2667553
22,2690772
23,2595362
24,2480261
25,2591811
26,2641593
27,9973493
28,3281271
29,2631343
