sample,time(ns)
0,1680
1,24040
2,1030
3,26760
4,1100
5,25900
6,27211
7,51961
8,32010
9,1030
10,24440
11,3130
12,1180
13,76141
14,1410
15,23350
16,22410
17,16180
18,1070
19,910
20,770
21,940
22,25180
23,27700
24,13170
25,13660
26,13710
27,870
28,1310
29,146222
