sample,time(ns)
0,237034
1,238324
2,261934
3,234433
4,91041
5,113912
6,5660
7,13950
8,112682
9,117172
10,249554
11,200283
12,224223
13,154982
14,185493
15,7450
16,159132
17,151162
18,209833
19,38011
20,10690
21,269144
22,136992
23,170473
24,226234
25,235684
26,186742
27,77212
28,20531
29,187733
