sample,time(ns)
0,1858827
1,60271
2,52761
3,51840
4,51631
5,51601
6,51711
7,52331
8,51971
9,51451
10,51811
11,103842
12,103651
13,103721
14,102961
15,102132
16,103822
17,100422
18,97731
19,101511
20,101171
21,99132
22,99612
23,99541
24,97561
25,101381
26,98882
27,98032
28,101711
29,97181
