sample,time(ns)
0,12858124888
1,12852283215
2,12802478223
3,12823716612
4,12814991345
5,12804018756
6,12848242089
7,12860632444
8,12847769763
9,12870227697
10,13576434342
11,12822190787
12,12823975187
13,12831749052
14,12811979773
15,12865666513
16,12817290342
17,12807838969
18,12811544172
19,12815132161
20,12816059660
21,12815958067
22,12856941678
23,12884237400
24,12873434807
25,12814232234
26,12927517555
27,12844943484
28,12860149092
29,12859182935
