sample,time(ns)
0,139622
1,207723
2,145172
3,239524
4,1179167
5,265504
6,70961
7,105732
8,225353
9,249674
10,256254
11,231603
12,238163
13,148343
14,255823
15,150092
16,149832
17,244173
18,1069626
19,632169
20,146572
21,156452
22,155463
23,156543
24,157853
25,253144
26,893032
27,513037
28,235043
29,152752
