sample,time(ns)
0,556838741
1,107974120
2,204508296
3,588864225
4,801748124
5,73117498
6,278849963
7,530785710
8,4988498
9,744949708
10,751130352
11,235123141
12,115936819
13,289573937
14,382269172
15,787701277
16,651996943
17,249976982
18,23167145
19,143183137
20,358164256
21,609350546
22,172475434
23,658768056
24,813484860
25,190353376
26,99142492
27,917136624
28,199723573
29,430046760
