sample,time(ns)
0,10269528
1,2461225
2,2201492
3,3691403
4,1022135
5,805302
6,733441
7,750061
8,287664
9,277014
10,282944
11,277204
12,281264
13,282804
14,274984
15,280484
16,282964
17,281564
18,287155
19,284314
20,281754
21,290504
22,278934
23,163812
24,171062
25,162653
26,159253
27,174532
28,169533
29,184933
