sample,time(ns)
0,1010
1,450
2,440
3,440
4,400
5,370
6,580
7,410
8,530
9,650
10,350
11,430
12,390
13,410
14,610
15,460
16,440
17,410
18,400
19,1740
20,430
21,440
22,420
23,410
24,451
25,460
26,380
27,400
28,390
29,390
