sample,time(ns)
0,8013529
1,8004718
2,8126122
3,7886557
4,8080602
5,8102591
6,7926068
7,8033030
8,8105561
9,8143242
10,8213272
11,8267153
12,8124251
13,8201713
14,8223773
15,8011390
16,8074080
17,8057811
18,8024119
19,8158603
20,8026090
21,8025629
22,8181333
23,8065930
24,8042160
25,8128662
26,8144801
27,8198812
28,8096761
29,7955409
