sample,time(ns)
0,11319816137
1,314607178
2,13270493906
3,3132025980
4,1758630039
5,11861916045
6,2012346227
7,6002715207
8,2740894608
9,3861259270
10,7149469062
11,1389734524
12,152324025
13,550240024
14,7515956012
15,13370101334
16,1530722370
17,8956018837
18,12370881914
19,3220953123
20,8474307808
21,10255568282
22,5653878465
23,76409949
24,11728345322
25,12991465982
26,8840105851
27,8836022246
28,10325511233
29,2213481722
