sample,time(ns)
0,24040
1,1050
2,800
3,790
4,760
5,700
6,760
7,620
8,630
9,700
10,720
11,670
12,760
13,720
14,760
15,690
16,620
17,760
18,730
19,660
20,730
21,740
22,730
23,730
24,720
25,700
26,700
27,660
28,680
29,690
