sample,time(ns)
0,283294
1,286714
2,155483
3,152433
4,151433
5,151342
6,151192
7,151412
8,151143
9,151272
10,151122
11,151392
12,151103
13,152332
14,155612
15,151532
16,151382
17,150913
18,152872
19,151302
20,151092
21,151393
22,151472
23,151152
24,152862
25,151593
26,153312
27,151892
28,151542
29,150992
