sample,time(ns)
0,1292749580
1,1303311956
2,1302140776
3,1357279574
4,1318390897
5,1344747646
6,1325948386
7,1318787244
8,1317677114
9,1332227493
10,1327330126
11,1289235810
12,1303508616
13,1342508047
14,1301086892
15,1309935205
16,1323160163
17,1340105958
18,1320890792
19,1321560519
20,1323428245
21,1339196790
22,1304250748
23,1345460691
24,1267026826
25,1317095304
26,1421983035
27,1451698572
28,1395904352
29,1371308244
