sample,time(ns)
0,5874105
1,6215399
2,7085773
3,6222699
4,4592057
5,3685343
6,3114245
7,5705072
8,4302312
9,5566470
10,5285806
11,5308346
12,4769809
13,6142138
14,5163434
15,4234761
16,6591805
17,4601726
18,5122774
19,5006892
20,6725337
21,4207422
22,4989622
23,4544796
24,5800214
25,4283542
26,4354033
27,4234071
28,4708128
29,7751352
