sample,time(ns)
0,54658795
1,55623919
2,56293858
3,54663436
4,53522371
5,54418273
6,54403459
7,54910165
8,55528483
9,55013200
10,54959806
11,52477500
12,54738666
13,54149532
14,55432572
15,54925043
16,54593044
17,54511658
18,55055336
19,53450026
20,56212930
21,54569559
22,54742989
23,54001884
24,54997990
25,54008300
26,55775916
27,55149184
28,54584434
29,55623228
