sample,time(ns)
0,371736
1,366685
2,362645
3,363676
4,365576
5,365005
6,368725
7,374916
8,375016
9,367655
10,369715
11,373185
12,367525
13,367535
14,374065
15,365825
16,366425
17,369675
18,371985
19,366445
20,368575
21,368625
22,367325
23,367475
24,370055
25,367565
26,366625
27,367185
28,370736
29,364326
