sample,time(ns)
0,1806416
1,587199
2,579988
3,584688
4,583519
5,581718
6,581699
7,572188
8,577589
9,566608
10,577679
11,259354
12,86812
13,39170
14,37840
15,37400
16,38210
17,39810
18,43240
19,36930
20,36450
21,38561
22,37171
23,37271
24,36871
25,39241
26,36540
27,37300
28,38230
29,38200
