sample,time(ns)
0,1640
1,920
2,800
3,2230
4,910
5,830
6,810
7,830
8,880
9,780
10,820
11,800
12,850
13,810
14,790
15,870
16,820
17,780
18,750
19,790
20,800
21,840
22,830
23,840
24,750
25,760
26,770
27,790
28,900
29,760
