sample,time(ns)
0,643669
1,645919
2,643590
3,636710
4,636489
5,634230
6,637599
7,637779
8,637319
9,638689
10,638020
11,639270
12,636139
13,638029
14,638469
15,638100
16,635320
17,635839
18,638449
19,637879
20,635589
21,639800
22,637340
23,642670
24,638410
25,636409
26,638959
27,638889
28,636350
29,639330
