sample,time(ns)
0,2963623
1,3170327
2,3240947
3,2876872
4,3991419
5,2746850
6,3627564
7,4012789
8,3467301
9,3916928
10,3573173
11,3359800
12,2648799
13,4162161
14,2441465
15,2820561
16,2442016
17,2144862
18,3619593
19,4108500
20,2407135
21,2461686
22,2881683
23,2137862
24,2051019
25,2362875
26,2270503
27,3341608
28,3772834
29,3213438
