sample,time(ns)
0,3555512
1,7076482
2,5170074
3,4271933
4,4141790
5,4507165
6,4698737
7,2936092
8,5468839
9,3516681
10,2772731
11,4180312
12,4839030
13,3428330
14,4416594
15,5507880
16,5712824
17,5025263
18,6507514
19,4105609
20,3663093
21,2921242
22,4327643
23,4031458
24,5552711
25,5570850
26,5419658
27,5103964
28,5042593
29,3647352
